ID,SalePrice
0,185938.20507409648
1,305306.44179326127
2,202476.9618536429
3,149948.88060949306
4,97733.14604342691
5,356250.01110575703
6,146854.21779035532
7,161345.75323070402
8,198711.09268703384
9,131147.68529693407
10,114074.56815071499
11,141033.42130595283
12,134847.6074722895
13,179020.07052295076
14,114629.32884420041
15,238893.6645982401
16,100343.91745564932
17,261801.13108553665
18,188303.69899135843
19,94169.49433995983
20,164274.22654731126
21,295614.98631986446
22,185969.02744580194
23,237404.37510287124
24,171661.99048746924
25,101345.26590770994
26,272335.574191507
27,156767.82749988523
28,139551.491851668
29,282819.57583965396
30,179871.65525905817
31,181166.01649587473
32,242873.617894988
33,89769.7562427488
34,139028.81278404768
35,184238.36371901157
36,128875.87956329438
37,174494.70044615847
38,158708.27183746579
39,163599.2162316626
40,214994.61407815918
41,225520.10439750794
42,98097.60547003457
43,190686.83634701456
44,211318.8363484479
45,178668.7611013673
46,146292.69808455955
47,191241.00264463288
48,152986.96167855625
49,167821.719630221
50,298142.3559315599
51,127842.84241596087
52,180812.62024720898
53,113314.37163581504
54,101705.81408482681
55,118443.3096653374
56,198331.4649345734
57,147110.68851244208
58,111249.15759416216
59,245826.15007207685
60,139681.25477411985
61,162058.9315701475
62,136534.7571924856
63,201225.40044576043
64,255308.4466995332
65,213523.4453531803
66,176422.79297627482
67,155149.30724590117
68,215666.32959981382
69,211265.3643399915
70,126675.487712711
71,190518.31072358947
72,208828.71405896728
73,198752.36677791548
74,90426.5678150258
75,135273.46556426186
76,214927.95368000554
77,107107.69472716538
78,99432.35198307312
79,78354.68601960811
80,118706.96893429323
81,284220.57215170993
82,176639.27044435492
83,288222.3911322637
84,215337.08449022713
85,211324.3077439708
86,198597.35701904516
87,312023.502176914
88,105221.78262771603
89,165359.23312617917
90,116716.20097357433
91,127346.51827952015
92,119233.23672350691
93,144629.41988090644
94,337407.85146007116
95,174836.22882990952
96,123622.3866697155
97,126778.22047485544
98,270034.5945964914
99,124971.55358103613
100,133669.8877892985
101,112595.41416984893
102,229861.134028408
103,124476.67191620747
104,165674.36869694083
105,218224.6365096225
106,168100.36204218437
107,200451.71113310632
108,106723.08952264323
109,99655.90268694534
110,121410.86779203099
111,88696.44666595674
112,112635.42588489775
113,275670.5333892728
114,245465.76932168435
115,228601.00637578804
116,116973.35650991717
117,175751.98365931356
118,184466.6757051337
119,153153.1260379304
120,152471.11253715848
121,239568.00288280076
122,136534.7571924856
123,174936.91771410333
124,238820.96289945295
125,179509.13662840734
126,98702.83861356467
127,164530.14177085416
128,162897.87582637914
129,156797.53590705295
130,111925.38342060859
131,312500.4718452927
132,204708.53717194012
133,111223.1784705579
134,131496.93425973487
135,129876.89674398587
136,267042.9315596909
137,336386.3528745317
138,335870.48374743405
139,315045.60514541727
140,111440.78944549404
141,106213.67636593372
142,226110.67848706018
143,299794.77732122346
144,215549.15756687685
145,232149.97336545133
146,210903.28788860014
147,190412.32558379773
148,109022.8599249122
149,110757.76119700559
150,178543.37226193259
151,192468.146749895
152,95526.17119664651
153,166192.3534090861
154,210031.61388225757
155,197864.2629302636
156,238285.57788272676
157,225603.2725723166
158,174561.24896964847
159,210349.59528189327
160,125978.0119709669
161,185740.70551927522
162,183886.02298288388
163,148846.32444585298
164,135246.1428691668
165,172512.98970148602
166,173391.53420392578
167,157128.98556798024
168,95681.56193676381
169,233560.11234588752
170,96401.07975499453
171,193111.71893403053
172,229946.24146271995
173,103721.61889123873
174,241899.56092559992
175,79100.45272624152
176,200451.71113310632
177,181060.19172969283
178,211346.59993080565
179,167540.56548584334
180,137636.22417956428
181,243113.4755657721
182,175609.5034779184
183,126982.23762951042
184,169582.4044801802
185,180422.70167658626
186,231339.18098316595
187,209288.8149944862
188,106157.52992319842
189,284180.01445234945
190,133706.73979577902
191,136534.7571924856
192,123251.48560174438
193,174014.81375022884
194,140199.61994033772
195,165845.57343479578
196,190180.51792433212
197,299831.05979459116
198,241277.79997296428
199,240160.06761448114
200,201398.07137845724
201,106465.11667242277
202,97013.04405637653
203,94725.64923217773
204,157861.6745280759
205,96194.82487500407
206,284403.72266627953
207,124420.44336445321
208,130149.10498640733
209,128792.43273199355
210,107968.74686727684
211,282295.0708659413
212,193533.71074366802
213,148141.7490909041
214,127952.02101874004
215,270421.0478893982
216,240392.1779846104
217,134221.46554500336
218,136868.75509660813
219,210339.05231443816
220,148379.87426861929
221,60031.57919843453
222,75579.73325352359
223,114213.0472944752
224,158641.06680239248
225,201749.7392939537
226,288673.1324143965
227,241181.97566672784
228,213739.2408526125
229,193871.40018995389
230,136699.67716264763
231,156753.70837634665
232,200191.2112295836
233,229990.20016075572
234,72422.89253184921
235,178337.748670522
236,484020.2488849616
237,111523.57545662373
238,84655.64205416974
239,173116.11936981944
240,119785.99708385955
241,164427.25500026418
242,238633.95294672187
243,149386.77361812783
244,129980.82528426842
245,180414.59271084514
246,217532.67580411187
247,202358.03357622022
248,125916.40387053191
249,212326.10529627017
250,267326.7749087549
251,88328.29998913834
252,146117.77578666664
253,247544.8476927819
254,177766.41105965458
255,250396.721890574
256,157685.1696724556
257,265867.9887296338
258,230043.32479252256
259,114889.09238224066
260,90646.96002527003
261,149770.69356467194
262,139641.22614293397
263,90938.74826693554
264,130685.9668158614
265,179369.0019768608
266,187208.07947810588
267,253705.07370847807
268,163389.4218841003
269,222085.4809956207
270,160734.8160840631
271,196121.76463640213
272,252927.96400042874
273,239339.14045409166
274,124211.9991091656
275,240894.34578634606
276,214341.79495082737
277,199674.35080953786
278,131913.1326527983
279,178933.9865410855
